Id,SalePrice
1633,190600.95543434564
1634,182772.57792815703
1635,171592.34230119424
1636,184085.98137413053
1637,155654.31983047212
1638,220316.15209065788
1639,209238.52615427788
1640,239266.59488460206
1641,203749.01078077665
1642,212258.2530328867
1643,241428.89295502528
1644,237212.782143913
1645,186888.69516886387
1646,183485.04153324023
1647,202772.12487364936
1648,153210.23968222324
1649,131616.88847205468
1650,108454.61647869108
1651,108454.61647869108
1652,122786.47631040038
1653,123364.01933340105
1654,176469.44364968003
1655,187322.90925353224
1656,170251.72130465333
1657,176469.44364968003
1658,170251.72130465333
1659,165059.70740966307
1660,141102.0511192812
1661,345840.8380666333
1662,307339.48889866605
1663,327615.42597304634
1664,384983.53130598884
1665,314028.23621483875
1666,293055.4228002691
1667,299528.57822873484
1668,324868.60649296944
1669,293106.20004281163
1670,316753.0873105785
1671,254305.42254836956
1672,370942.36597991036
1673,290522.6051622186
1674,275531.17646524665
1675,192732.6889779514
1676,185497.32685256962
1677,217851.92834898736
1678,382672.6658950586
1679,313303.38633046596
1680,294975.5662994451
1681,273993.6630744277
1682,292905.1073915423
1683,219880.17061063417
1684,205709.4291028995
1685,172801.62164131287
1686,201662.29671351684
1687,182158.9304145412
1688,204389.06253473525
1689,203403.9815567386
1690,208759.12315929978
1691,196114.21128063547
1692,255843.47228126597
1693,190548.678760935
1694,175467.07675164734
1695,191185.25237769546
1696,244771.2473450083
1697,191425.89530394573
1698,301595.71480951837
1699,301373.9225851418
1700,218578.81368724318
1701,256449.80029611685
1702,290355.3624245336
1703,281876.9106431214
1704,287530.66543927905
1705,254833.21529405282
1706,361297.31133326585
1707,222427.7006333808
1708,231679.6037375326
1709,308864.598612875
1710,250527.35017329548
1711,260463.2261378239
1712,281244.12023217115
1713,265512.4204483234
1714,228830.37707786428
1715,198234.68864535558
1716,207791.36970197567
1717,202298.12140586003
1718,132666.74430481635
1719,213147.97092237292
1720,271073.11981178983
1721,203362.14020899183
1722,113892.39149815174
1723,159264.75372142665
1724,241770.75656685757
1725,217655.21240462555
1726,171069.14304528447
1727,184631.36223056327
1728,192563.99050898585
1729,163696.76389522286
1730,175212.13146577316
1731,134449.79177873334
1732,137498.84249576076
1733,117957.90733740586
1734,127512.46384370732
1735,125022.91448228824
1736,123867.82843628689
1737,292909.89142433734
1738,211063.7160140961
1739,261767.0338862981
1740,210258.29771602136
1741,174921.9479965435
1742,149255.93884450613
1743,190612.42743728694
1744,253035.3099633904
1745,237546.1284690373
1746,218052.30717072132
1747,219132.93319154065
1748,199308.65518832428
1749,165912.95550571426
1750,155736.6555559135
1751,218678.15620700212
1752,114877.67788140225
1753,177234.04230993066
1754,226919.65432595962
1755,181108.7485738665
1756,105400.70615993133
1757,114781.42071090214
1758,148307.0466828052
1759,179272.64686948448
1760,162075.0937029563
1761,159014.94371908205
1762,152965.6792360054
1763,193268.29772914486
1764,119399.35468063783
1765,193395.16395358957
1766,197885.5772255629
1767,194532.86921207095
1768,135100.84386865585
1769,200880.2925600608
1770,159960.66884903196
1771,137469.9077389933
1772,146242.8393222166
1773,111853.89095492805
1774,206121.77904547006
1775,156629.2297407051
1776,131717.8601288909
1777,101731.49956214246
1778,120016.72632199898
1779,127851.17962033796
1780,183857.4887034122
1781,135989.00127649197
1782,54140.61895264062
1783,152465.88984114258
1784,84303.36839086004
1785,130713.46064892353
1786,158074.12828049168
1787,186867.3939637132
1788,-4601.539332234388
1789,121895.89439227886
1790,48150.1012347393
1791,261079.77458481485
1792,171784.75829628258
1793,172610.20461018535
1794,168819.80629407417
1795,150335.50465355496
1796,132755.20313870473
1797,163256.64299395602
1798,130372.47684764303
1799,99133.58610952694
1800,122278.58880878432
1801,104830.02533280314
1802,171668.5816719518
1803,182908.49312738772
1804,128345.62636297525
1805,155111.09941695683
1806,145674.99744887906
1807,222781.63661811964
1808,125151.39652019294
1809,108302.98291121302
1810,142655.5558447614
1811,100604.862476669
1812,100562.11427407539
1813,119082.64952531084
1814,101396.33396730843
1815,6710.509255860234
1816,107619.58398967242
1817,130528.46502585655
1818,178831.13005210928
1819,130025.28287735119
1820,63418.03282028579
1821,152158.23302344166
1822,193847.66074428416
1823,29625.585451529943
1824,161676.31166214368
1825,129508.16623228115
1826,114106.36617713126
1827,118553.78058693984
1828,132897.4589670606
1829,194776.8468837811
1830,198523.58960353976
1831,199354.5830825159
1832,160191.0901252643
1833,174822.9487662353
1834,147807.8997592062
1835,191230.490414829
1836,147990.92831402292
1837,70031.17813122766
1838,150969.652831817
1839,69092.39308843805
1840,122131.28772762528
1841,140572.13351381494
1842,117962.9937167629
1843,139840.9984857769
1844,152190.82381680122
1845,142444.0001948556
1846,176783.9016324201
1847,173792.277446227
1848,-3807.188451284601
1849,107516.71794512421
1850,124452.52580599555
1851,144918.88282776135
1852,123016.28797699058
1853,128132.64451631255
1854,181432.5232933711
1855,161741.721507877
1856,222655.4149295973
1857,141057.8610307607
1858,155703.7467855132
1859,156936.42290070932
1860,150621.7196912238
1861,156469.60224841832
1862,272790.45870541723
1863,272790.45870541723
1864,272790.45870541723
1865,318194.3504739142
1866,322025.3361507354
1867,270619.0082911733
1868,273107.99942440225
1869,219239.33776775294
1870,250853.22498131014
1871,278842.56143381074
1872,172210.5691371956
1873,220559.18961376304
1874,123324.08922313628
1875,215428.4913316081
1876,183001.79126166223
1877,223645.6915210208
1878,226713.74947774934
1879,117454.98699314643
1880,132697.76347599484
1881,258390.50193306623
1882,249811.371485417
1883,197550.15868409903
1884,203375.11714933452
1885,241325.1168352908
1886,272529.8299331318
1887,229575.10555515205
1888,281940.7339879557
1889,159732.3012588167
1890,121202.78713977989
1891,155447.1363786775
1892,90291.06079633534
1893,135719.44040940228
1894,177954.44338170462
1895,152561.45940158004
1896,118630.40869768024
1897,128802.34858744306
1898,134771.7223045319
1899,170934.90814963076
1900,160864.28924098297
1901,137839.68751265004
1902,132176.15317433854
1903,262865.9714038672
1904,135706.4498435097
1905,200872.85409316924
1906,144657.8543422199
1907,199065.9337388706
1908,141230.1536248722
1909,143387.29008174047
1910,143387.29008174047
1911,172610.69182524507
1912,258902.0786323225
1913,189701.89193305923
1914,66066.61881698541
1915,246114.72039020256
1916,10238.094932978478
1917,255907.69390230914
1918,143234.01286949607
1919,169155.82205292126
1920,173392.5587527257
1921,345575.8068265172
1922,311209.584351855
1923,186619.55602860055
1924,237375.27303675227
1925,227640.73793365655
1926,326404.24170080357
1927,131132.8345947757
1928,173656.77017873223
1929,104169.4378895197
1930,137542.71706115862
1931,136314.51335274288
1932,128640.5185656836
1933,154865.91215431545
1934,182387.19933366193
1935,170707.15340169874
1936,182435.327918912
1937,179939.9113019111
1938,174245.09843564176
1939,251303.00451927655
1940,232130.82568470086
1941,182402.08887816072
1942,177573.02727905463
1943,233499.55528131578
1944,284176.42737033544
1945,316384.8265028111
1946,203220.83341159078
1947,285351.20972621953
1948,204381.55617093836
1949,232858.1949928565
1950,216592.5176825351
1951,257726.61707024398
1952,237692.82088432764
1953,185918.6647142236
1954,211565.03915876156
1955,142177.61531956372
1956,282444.5705385113
1957,187740.8654934189
1958,283092.14222426247
1959,164449.7318849954
1960,83686.57979343132
1961,133744.81284625633
1962,122786.47631040038
1963,124904.13406140286
1964,118629.58007014642
1965,179122.75550354767
1966,187280.17000439993
1967,283887.93787442445
1968,331111.3104178993
1969,320061.99821555184
1970,336047.8785338591
1971,379920.4908151632
1972,321161.02243105613
1973,276063.9096408223
1974,279065.1602341913
1975,364401.6976851489
1976,280025.0435222732
1977,301608.2079784799
1978,306641.64843809407
1979,320260.1306190403
1980,218406.18405164024
1981,311011.23974518816
1982,244219.90510433627
1983,244219.90510433627
1984,192484.52781510868
1985,237663.65717183123
1986,248728.33038837067
1987,201378.63470152245
1988,183598.59795923322
1989,202330.2631367386
1990,220226.06699465105
1991,217851.92834898736
1992,218065.30349676192
1993,188348.40456661556
1994,219109.99427272676
1995,204041.38212533106
1996,261564.4383531961
1997,309935.8435410837
1998,285447.319781609
1999,258054.1992786777
2000,282672.33224553865
2001,251655.97982236443
2002,252098.47756597737
2003,278807.58474515076
2004,264972.93571191496
2005,247560.87654531596
2006,246219.68395673722
2007,281314.1083010304
2008,211531.0465902878
2009,180244.2525963031
2010,212384.08258226037
2011,141780.50131833254
2012,209651.4270084221
2013,167995.72292017142
2014,180779.90669916826
2015,195597.14111722336
2016,181949.00750843177
2017,204880.47613896168
2018,121720.95636538562
2019,117476.62148490529
2020,115888.72808414808
2021,114011.36334690123
2022,195799.0786269402
2023,143992.948010173
2024,208618.34220729198
2025,326242.92752466816
2026,204871.61977322912
2027,151964.4146564253
2028,182785.93458542496
2029,165800.21916305844
2030,271890.21459849726
2031,253154.1855708222
2032,258831.12337230652
2033,268688.69001409743
2034,180142.47285243304
2035,206907.31496006146
2036,234698.6905704048
2037,234698.6905704048
2038,305058.40477520914
2039,214621.74143340182
2040,312766.3807417451
2041,259479.0504792657
2042,208760.63878184813
2043,204831.11810196037
2044,219971.88025436504
2045,248222.67676776618
2046,195593.18425150722
2047,142351.78016431147
2048,136064.92117951176
2049,218973.2366136564
2050,197172.922851476
2051,106904.04551830764
2052,141383.96254933896
2053,132929.8814435052
2054,67890.4889854515
2055,168227.6285751312
2056,134298.80217912563
2057,122202.94204287551
2058,206988.13558492213
2059,136073.828854247
2060,162611.1312579672
2061,182114.29946850464
2062,126831.60578036698
2063,102060.01869853529
2064,155843.97734610707
2065,133898.69666023753
2066,195553.8846024851
2067,138509.32648052927
2068,212458.09287774508
2069,56327.73962343058
2070,109317.25167879475
2071,72924.43693297291
2072,206373.07434250152
2073,133680.88083048916
2074,209845.50404108377
2075,151551.3539846863
2076,134255.87778775446
2077,139938.1500241101
2078,129896.55587902034
2079,162511.6710778947
2080,135092.97597437835
2081,146399.10607511085
2082,183150.27028693567
2083,141167.96443168493
2084,105741.41159489058
2085,132887.29269838036
2086,148198.66949307924
2087,137886.60335401678
2088,115864.25439207515
2089,96963.29008403671
2090,151059.04443427615
2091,108074.06531162765
2092,140389.4544698213
2093,124749.48131181576
2094,150326.3311026754
2095,197603.23714457237
2096,104740.5801181127
2097,87189.48274807478
2098,155013.36210223005
2099,2403.5711744894506
2100,65620.69819433759
2101,176269.31623135819
2102,173687.9522355773
2103,100422.99149903422
2104,190987.4931997261
2105,105819.40560118856
2106,47633.89517895249
2107,246248.25564771984
2108,119892.07012588347
2109,94457.25107410588
2110,123297.49543180126
2111,192104.01908643302
2112,137378.29709337634
2113,116752.81738421298
2114,136521.79077433646
2115,152508.1076844026
2116,132407.6119011123
2117,153653.0647816741
2118,159238.73625513492
2119,150796.81102406944
2120,111568.15601834374
2121,83756.52110752427
2122,90043.04401856178
2123,100054.28454284124
2124,214108.08102336305
2125,169731.86882646655
2126,198336.523756955
2127,189073.75723890687
2128,152645.2901889651
2129,143283.99753843888
2130,152762.5942392699
2131,212217.90135589376
2132,145063.67186020804
2133,160370.16944378702
2134,153109.12079111725
2135,122691.15024176959
2136,67729.80781317549
2137,129455.70173598517
2138,145839.2979077692
2139,173210.90454585446
2140,128285.62833652564
2141,160452.35441579804
2142,131157.77366863738
2143,141808.16836384693
2144,153072.87927568826
2145,127067.17424828079
2146,161252.98254277123
2147,179045.15018285537
2148,149721.5499533184
2149,155193.34170245976
2150,233337.97962688448
2151,152418.22778070977
2152,124033.41290529724
2153,150977.80975957107
2154,86465.708524153
2155,145828.24851241696
2156,209402.36060724402
2157,238516.7610270323
2158,225325.00831661612
2159,218665.77732313023
2160,186933.1014043801
2161,284306.73046591814
2162,349288.35686868854
2163,324337.67425148655
2164,267861.68641513615
2165,193912.12695277986
2166,137955.9086859854
2167,213969.21936086562
2168,174655.05979525088
2169,194646.85419960754
2170,203126.8544945875
2171,139167.6541734464
2172,142773.6268127234
2173,151681.1449645432
2174,233270.6789248839
2175,295455.0660014227
2176,279443.1209382143
2177,236134.5085251118
2178,232660.5221156694
2179,137820.06294953212
2180,248172.18239464273
2181,221391.20607462773
2182,247251.5451193406
2183,220969.05620598313
2184,131822.57407025926
2185,135269.15667507105
2186,176315.42543604682
2187,175500.99716572784
2188,156486.03964073953
2189,242464.76621205086
2190,72085.76619267669
2191,72085.76619267669
2192,57768.41254660017
2193,82973.19698071518
2194,102940.58912087808
2195,91366.6442170689
2196,95618.13904454185
2197,99022.39388496455
2198,208381.82441183084
2199,209245.1046333383
2200,141153.8987231652
2201,155182.75797473965
2202,208023.42611970752
2203,173703.55424655115
2204,146583.24981294535
2205,123044.12545873222
2206,150605.57675630815
2207,245282.3482433288
2208,221120.69707603788
2209,198830.16332419598
2210,141470.79655112248
2211,139160.4923795516
2212,133151.23070433515
2213,108057.49897284743
2214,130788.88114268964
2215,109700.13086346044
2216,151421.97954808682
2217,809.4965676221473
2218,79327.10841984527
2219,71820.89972927248
2220,72298.11145848743
2221,247149.48497307877
2222,220739.3465323876
2223,277279.064321523
2224,236226.1310857299
2225,146247.57026656115
2226,154805.50104154748
2227,220000.08018904983
2228,287139.6475863148
2229,227739.44080440362
2230,130215.69783541563
2231,210981.8735549558
2232,214239.8862920914
2233,190650.6804819699
2234,254615.05718855822
2235,204861.8442228053
2236,271660.6417224906
2237,299844.0027079897
2238,266453.75081775815
2239,104565.69075901137
2240,166541.77943756248
2241,150261.96107813704
2242,147777.22980249563
2243,124912.27973866664
2244,74831.52127226409
2245,65074.116953635894
2246,133545.78633576384
2247,121475.18688237065
2248,103288.58372301456
2249,121303.15402442263
2250,140451.12428511458
2251,139827.51310576065
2252,211861.89595556076
2253,165230.03067270626
2254,169200.75250521174
2255,182311.47043182023
2256,188076.0776192435
2257,190073.20532484073
2258,208794.07233440934
2259,179679.17721494907
2260,180076.32885568394
2261,226925.8856994807
2262,218282.46858201426
2263,293182.23382848874
2264,361579.1730012011
2265,186028.611902874
2266,281153.44841135974
2267,288003.82002735476
2268,351682.3773783984
2269,181095.116321819
2270,191064.20968149003
2271,240867.398763561
2272,224975.4745950608
2273,184775.96233964193
2274,181976.86644096393
2275,206579.71470753168
2276,208564.1292616544
2277,197939.1266770317
2278,163668.12590932442
2279,118354.71552464605
2280,82316.47013343424
2281,184098.31288481163
2282,185816.154574186
2283,132964.95195203763
2284,147615.2458317836
2285,171982.44663232184
2286,121313.76832288434
2287,314377.03915310313
2288,287478.7269897806
2289,307380.80715454015
2290,335998.77246173576
2291,292453.52212628897
2292,352468.5519691666
2293,359528.70126035844
2294,329345.55138118705
2295,371735.54561106244
2296,267114.3963679478
2297,261983.87345789035
2298,317055.6720267037
2299,323247.27232105983
2300,268386.414902095
2301,259866.7959861713
2302,259310.84544997843
2303,268847.04502354626
2304,271094.86977284274
2305,179012.4156728801
2306,179012.4156728801
2307,192325.50093545008
2308,255101.66960293052
2309,279855.35667299037
2310,243453.3076920891
2311,219880.17061063417
2312,184595.74169925472
2313,165583.9287737907
2314,185359.39772313237
2315,173658.5864714403
2316,173913.66369564683
2317,189059.67704195366
2318,165865.08055679433
2319,197560.323682756
2320,212978.16090048762
2321,273657.73732280784
2322,211794.54870202823
2323,192254.43178411853
2324,198938.42710732878
2325,226017.87604412466
2326,190760.8699665218
2327,211836.31864825726
2328,212370.69536234302
2329,181775.4009577549
2330,183209.76999545796
2331,301148.9548629132
2332,321745.4530201099
2333,289377.1763945289
2334,238563.2911816642
2335,258501.4958923036
2336,282218.3701228208
2337,213013.39260312458
2338,272519.2322139104
2339,258984.75295578674
2340,346932.6831119817
2341,231649.72109380548
2342,259368.80418194772
2343,236983.4194890988
2344,225079.21357306806
2345,270856.13177871663
2346,245204.63616983825
2347,219233.1948365228
2348,242967.3931764443
2349,165599.27041883962
2350,264972.93571191496
2351,255371.51405438827
2352,265551.20165111386
2353,228155.06278651784
2354,138586.34543396917
2355,157318.10949550898
2356,151929.9725713644
2357,233303.0244489888
2358,181464.3823249584
2359,129504.24340362806
2360,116059.08306464746
2361,143887.5041769821
2362,223606.81429687544
2363,137623.34332222535
2364,166116.2077131882
2365,245512.4570025804
2366,225893.76688018368
2367,242392.72953995795
2368,208944.44726112328
2369,244159.20130615952
2370,165800.21916305844
2371,149531.78741176898
2372,212620.17939249476
2373,249163.91595647496
2374,269159.2572987835
2375,234088.01070035147
2376,271360.4034425814
2377,304062.4484562973
2378,179004.8106161808
2379,205057.2066634752
2380,172069.6428277171
2381,184625.42066302206
2382,235895.10134198598
2383,227785.05768347962
2384,224384.5484713667
2385,181446.67151986758
2386,156540.24238620707
2387,121754.08509478568
2388,140689.59979249426
2389,142900.09257445316
2390,145715.5933361006
2391,143009.06022474667
2392,116155.34023514758
2393,209679.42450156974
2394,169826.06829660546
2395,188987.69551607026
2396,172827.77095303146
2397,198114.26793137132
2398,123851.06684466393
2399,27452.744254303223
2400,16374.252377574332
2401,112396.45098391084
2402,133331.65134173722
2403,212750.87965874764
2404,152462.2201104256
2405,182037.7827506465
2406,134916.70842943763
2407,129303.94835527355
2408,152975.29196574903
2409,135769.8178857532
2410,209673.45447018824
2411,117251.56792814311
2412,150481.57728703413
2413,130446.4591883482
2414,129998.51421281451
2415,192824.91581839233
2416,158617.79122855386
2417,155596.0201774584
2418,116031.73377651608
2419,118030.61273852273
2420,119309.86690963764
2421,118971.8234141231
2422,128421.69453878977
2423,97017.11093785115
2424,148068.2061230118
2425,212990.20290078115
2426,129153.54720302403
2427,98112.13264934073
2428,180122.60247682896
2429,114851.00668151368
2430,143338.14079695317
2431,132286.2704848694
2432,130137.37376151796
2433,136925.25384424924
2434,139654.74339648764
2435,146053.95988921743
2436,114199.41379160466
2437,114444.52061415174
2438,124901.48787113767
2439,135482.67367596354
2440,167061.17293457568
2441,110136.72180873028
2442,116087.83200275752
2443,132221.02529962655
2444,134298.23208967873
2445,88065.13326273304
2446,136791.04893138286
2447,236637.81772975597
2448,173373.54086423045
2449,129262.38030968596
2450,175328.5652383324
2451,116306.76136369923
2452,224521.98977294588
2453,73788.13598665103
2454,98721.01400103104
2455,121966.64387320183
2456,125130.25133303877
2457,121840.70538738005
2458,135197.8390474941
2459,113996.82371489711
2460,166141.90527883952
2461,127526.8185130396
2462,126656.72402209461
2463,135913.52179416263
2464,184181.2414771803
2465,171386.4804456852
2466,150125.20791213488
2467,181650.19974880712
2468,132059.133189306
2469,125429.07237390202
2470,218336.52658178756
2471,195084.4193055714
2472,190949.0802088207
2473,109820.22564852165
2474,101360.21321825903
2475,210686.01449560665
2476,98827.48818125656
2477,127339.29743125392
2478,166396.65816944145
2479,111186.88574429032
2480,144861.7923046496
2481,129607.95932376734
2482,140167.95371653326
2483,114679.25830863135
2484,135954.23766511772
2485,125383.87887166366
2486,142410.082889035
2487,209334.0057739857
2488,166397.68833487717
2489,176882.8743383045
2490,135953.88283093137
2491,90043.16506388676
2492,202648.64806735565
2493,148676.40284016397
2494,171094.35868412096
2495,81675.64642648393
2496,221331.73036319925
2497,154319.9128433426
2498,125361.0196861735
2499,72704.17924230832
2500,127616.0397346892
2501,150666.99435686396
2502,139436.55025627962
2503,116527.81713560439
2504,191093.47787913537
2505,207419.4947936714
2506,285813.35404963343
2507,315777.4987816062
2508,285813.35404963343
2509,254441.53878623666
2510,262087.58159573123
2511,215237.64747953147
2512,208274.66828386256
2513,211751.46658722853
2514,222832.68262484056
2515,152978.5769612554
2516,162487.27238295964
2517,121976.4888361347
2518,131506.10335813285
2519,213374.06306234616
2520,206108.53203511535
2521,205358.72909949112
2522,210575.16034559347
2523,131108.64266601295
2524,150303.41487889804
2525,154493.76073939167
2526,145379.49031973386
2527,115950.2783897194
2528,130790.35585763273
2529,133744.81284625633
2530,102109.74911664902
2531,242210.45337611428
2532,213579.44872761078
2533,206599.1675919895
2534,260899.28993430748
2535,260899.56920557597
2536,215656.54134189742
2537,227668.18986675036
2538,201643.98361300872
2539,204291.5092090122
2540,190409.1823610794
2541,200007.6117145068
2542,140293.73240622543
2543,111286.9482529993
2544,108257.14665326089
2545,152100.0931086632
2546,173557.42138889895
2547,180530.34551952223
2548,177182.85887674408
2549,140987.43711560825
2550,557192.5878679163
2551,155447.1363786775
2552,112501.5924769958
2553,72085.76619267669
2554,140604.5827936171
2555,122477.37944979728
2556,78143.97821833433
2557,107299.53043268973
2558,178465.03943680157
2559,145173.72726972698
2560,163307.758775458
2561,149729.73473806938
2562,148687.99654003052
2563,138883.23250476152
2564,208255.24981144074
2565,135506.96005411743
2566,120077.370097407
2567,133959.6755687193
2568,197162.78133760736
2569,208295.3460890769
2570,141746.64511838535
2571,167720.87865741868
2572,205915.27624309863
2573,244200.6948042369
2574,254264.32230385044
2575,164757.23640024185
2576,112794.60111349476
2577,147855.63862895916
2578,107731.78807890372
2579,6053.301415001857
2580,140492.0820833164
2581,129210.67069418146
2582,114897.54544265258
2583,245448.0150564565
2584,175510.18513372538
2585,186446.45583597413
2586,199146.32332803338
2587,223150.0782086607
2588,159112.80533151524
2589,163582.60090233997
2590,216397.12774547643
2591,203593.04883887206
2592,239282.22940435758
2593,252134.8672338595
2594,214590.4829104403
2595,231689.7821813426
2596,284852.6685413468
2597,208880.33388432697
2598,247753.14265860134
2599,353814.29117703694
2600,159304.64841952594
2601,135705.5239848956
2602,74624.46729925975
2603,66612.12790636967
2604,56022.03955328096
2605,83808.33730227947
2606,132125.98355746924
2607,191312.94241179273
2608,168000.0680498868
2609,134748.5337460469
2610,91959.42220205737
2611,128309.38245159242
2612,151846.14254577694
2613,103288.58372301456
2614,114788.17463125126
2615,178347.1080093331
2616,146664.22376850908
2617,208240.11927634725
2618,179152.70093318654
2619,256328.04782260326
2620,167500.4223044087
2621,175080.80953718314
2622,177265.6451946775
2623,240642.39102689608
2624,277226.2234978747
2625,302050.1435814053
2626,182517.817533008
2627,227533.38276772632
2628,336068.2019342161
2629,360283.33864368097
2630,316588.78566735366
2631,375374.2422349588
2632,326757.5947716343
2633,292948.7413481116
2634,329042.94628923375
2635,166879.37910874226
2636,217165.10171649337
2637,193364.12013184658
2638,219223.72615824273
2639,196140.2416131285
2640,181343.1445333654
2641,108666.80768427791
2642,181424.03347315505
2643,149714.42916588925
2644,143035.27997468048
2645,131644.70085316745
2646,122786.47631040038
2647,132964.95195203763
2648,162586.21606858246
2649,135764.45510921325
2650,171854.22888492487
2651,170733.0071571539
2652,347600.2142127885
2653,276429.77703689935
2654,272564.4956448454
2655,325690.0880202003
2656,308311.5241679503
2657,297238.3256821372
2658,255936.70601114526
2659,280963.3453060563
2660,304099.6386999101
2661,310213.30822431383
2662,315468.9837330814
2663,290069.1500529598
2664,279044.92926766124
2665,305073.22963282955
2666,283910.4622079769
2667,180419.23273533423
2668,207338.53118539936
2669,189998.18445432975
2670,271525.8477644117
2671,207338.53118539936
2672,214070.170125362
2673,211023.82952451042
2674,228283.68187802046
2675,207764.887523049
2676,203465.0947543633
2677,201164.85547559045
2678,244241.23490777827
2679,261236.57636431136
2680,263573.5397672518
2681,321016.4813056551
2682,286454.06899368315
2683,361194.33030246967
2684,286095.2499513847
2685,280754.62948210584
2686,256085.93285710632
2687,279799.47782939265
2688,258546.45845595375
2689,233922.6630192034
2690,365836.1590951815
2691,182980.4870958016
2692,131985.32438281886
2693,222891.84209676375
2694,139906.59653283935
2695,214384.0236272512
2696,202121.74241463174
2697,188272.04630279075
2698,178531.45089589516
2699,187442.219408803
2700,178337.9275689545
2701,161694.84348631327
2702,148570.65163413223
2703,196802.78439795398
2704,149497.5960265128
2705,119940.19871113353
2706,115784.03428148336
2707,134128.81137736927
2708,121595.61993087726
2709,105289.46498293313
2710,125349.49746698968
2711,269941.28988178814
2712,293643.08922553994
2713,196496.23698271887
2714,167167.3330329022
2715,149510.5682912103
2716,166268.67920085808
2717,176750.43845814062
2718,254181.86159930154
2719,159969.65765676575
2720,225222.05376053898
2721,148366.02746199403
2722,150611.04097384814
2723,153682.57125240838
2724,123663.31806199059
2725,130076.43552014063
2726,141224.96753938522
2727,184894.53363170172
2728,188619.07634950007
2729,142081.3581490636
2730,138995.83274748563
2731,128001.23706757915
2732,119318.74526692627
2733,167619.35433966012
2734,150055.71103176664
